DamageCode,DamageSev,Description,Notes
10000,101,Minor,"bottlebrush or shortened leaders, 0-2 forks on stem, OR 20% of branches affected, OR 50% of bole with visible larval galleries "
10000,102,Severe,"3 or more forks on bole, OR 20% or more branches affected, OR terminal leader dead, OR 50% or more of bole with visible larval galleries "
11000,900,0 – 9% affected,
11000,901,10 – 19% affected ,
11000,902,20 – 29% affected,
11000,903,30 – 39% affected ,
11000,904,40 – 49% affected ,
11000,905,50 – 59% affected ,
11000,906,60 – 69% affected ,
11000,907,70 – 79% affected ,
11000,908, 80 – 89% affected,
11000,909,90 – 99% affected ,
17000,171,Minor,
17000,172,Severe,
19000,191,Minor,
19000,192,Severe,
21000,900,0 – 9% affected,
21000,901,10 – 19% affected ,
21000,902,20 – 29% affected,
21000,903,30 – 39% affected ,
21000,904,40 – 49% affected ,
21000,905,50 – 59% affected ,
21000,906,60 – 69% affected ,
21000,907,70 – 79% affected ,
21000,908, 80 – 89% affected,
21000,909,90 – 99% affected ,
22000,220,0-4% rotten ,
22000,221,5-15% rotten ,
22000,222,16-25% rotten ,
22000,223,26-35% rotten ,
22000,224,36-45% rotten ,
22000,225,46-55% rotten ,
22000,226,56-65% rotten ,
22000,227,66-75% rotten ,
22000,228,75-85% rotten ,
22000,229,86-100% rotten ,
23000,900,0 – 9% affected,
23000,901,10 – 19% affected ,
23000,902,20 – 29% affected,
23000,903,30 – 39% affected ,
23000,904,40 – 49% affected ,
23000,905,50 – 59% affected ,
23000,906,60 – 69% affected ,
23000,907,70 – 79% affected ,
23000,908, 80 – 89% affected,
23000,909,90 – 99% affected ,
23001,900,0 – 9% affected,
23001,901,10 – 19% affected ,
23001,902,20 – 29% affected,
23001,903,30 – 39% affected ,
23001,904,40 – 49% affected ,
23001,905,50 – 59% affected ,
23001,906,60 – 69% affected ,
23001,907,70 – 79% affected ,
23001,908, 80 – 89% affected,
23001,909,90 – 99% affected ,
25000,251,Minor,<20% of foliage affected or <20% of crown in brooms 
25000,252,Severe,>20% of foliage affected or >20% of crown in brooms 
25001,251,Minor,<20% of foliage affected or <20% of crown in brooms 
25001,252,Severe,>20% of foliage affected or >20% of crown in brooms 
27000,271,Minor,<20% of crown in brooms
27000,272,Severe,>20% of crown in brooms 
40000,401,Minor,
40000,402,Severe,
41010,411,Minor,"<20% of crown affected, bole damage is <50% circumference "
41010,412,Severe,">20% of crown affected, bole damage is >50% circumference, upper 1/3 of crown is killed "
50000,501,Minor,"<20% or crown affected, bole damage is <50% of circumference "
50000,502,Severe," >20% of crown affected, bole damage is >50% of circumference, upper 1/3 of crown is killed "
50008,501,Minor,"<20% or crown affected, bole damage is <50% of circumference "
50008,502,Severe," >20% of crown affected, bole damage is >50% of circumference, upper 1/3 of crown is killed "
70000,701,Minor,
70000,702,Severe,
90000,900,0 – 9% affected,
90000,901,10 – 19% affected ,
90000,902,20 – 29% affected,
90000,903,30 – 39% affected ,
90000,904,40 – 49% affected ,
90000,905,50 – 59% affected ,
90000,906,60 – 69% affected ,
90000,907,70 – 79% affected ,
90000,908, 80 – 89% affected,
90000,909,90 – 99% affected ,
99000,900,0 – 9% affected,
99000,901,10 – 19% affected ,
99000,902,20 – 29% affected,
99000,903,30 – 39% affected ,
99000,904,40 – 49% affected ,
99000,905,50 – 59% affected ,
99000,906,60 – 69% affected ,
99000,907,70 – 79% affected ,
99000,908, 80 – 89% affected,
99000,909,90 – 99% affected ,
99001,900,0 – 9% affected,
99001,901,10 – 19% affected ,
99001,902,20 – 29% affected,
99001,903,30 – 39% affected ,
99001,904,40 – 49% affected ,
99001,905,50 – 59% affected ,
99001,906,60 – 69% affected ,
99001,907,70 – 79% affected ,
99001,908, 80 – 89% affected,
99001,909,90 – 99% affected ,
99002,900,0 – 9% affected,
99002,901,10 – 19% affected ,
99002,902,20 – 29% affected,
99002,903,30 – 39% affected ,
99002,904,40 – 49% affected ,
99002,905,50 – 59% affected ,
99002,906,60 – 69% affected ,
99002,907,70 – 79% affected ,
99002,908, 80 – 89% affected,
99002,909,90 – 99% affected ,
99004,900,0 – 9% affected,
99004,901,10 – 19% affected ,
99004,902,20 – 29% affected,
99004,903,30 – 39% affected ,
99004,904,40 – 49% affected ,
99004,905,50 – 59% affected ,
99004,906,60 – 69% affected ,
99004,907,70 – 79% affected ,
99004,908, 80 – 89% affected,
99004,909,90 – 99% affected ,
99006,900,0 – 9% affected,
99006,901,10 – 19% affected ,
99006,902,20 – 29% affected,
99006,903,30 – 39% affected ,
99006,904,40 – 49% affected ,
99006,905,50 – 59% affected ,
99006,906,60 – 69% affected ,
99006,907,70 – 79% affected ,
99006,908, 80 – 89% affected,
99006,909,90 – 99% affected ,
99016,1,Minor,Reduces growth
99016,2,Severe,Affecting survival
99026,900,0 – 9% affected,
99026,901,10 – 19% affected ,
99026,902,20 – 29% affected,
99026,903,30 – 39% affected ,
99026,904,40 – 49% affected ,
99026,905,50 – 59% affected ,
99026,906,60 – 69% affected ,
99026,907,70 – 79% affected ,
99026,908, 80 – 89% affected,
99026,909,90 – 99% affected ,
99037,900,0 – 9% affected,
99037,901,10 – 19% affected ,
99037,902,20 – 29% affected,
99037,903,30 – 39% affected ,
99037,904,40 – 49% affected ,
99037,905,50 – 59% affected ,
99037,906,60 – 69% affected ,
99037,907,70 – 79% affected ,
99037,908, 80 – 89% affected,
99037,909,90 – 99% affected ,
